,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
24551,314,SOLAR JAVIERA,2018-02-03,24,0.0,0.0,Solar
29208,314,SOLAR JAVIERA,2018-02-04,1,0.0,0.0,Solar
29209,314,SOLAR JAVIERA,2018-02-04,2,0.0,0.0,Solar
29210,314,SOLAR JAVIERA,2018-02-04,3,0.0,0.0,Solar
29211,314,SOLAR JAVIERA,2018-02-04,4,0.0,0.0,Solar
29212,314,SOLAR JAVIERA,2018-02-04,5,0.0,0.0,Solar
29213,314,SOLAR JAVIERA,2018-02-04,6,0.0,0.0,Solar
29214,314,SOLAR JAVIERA,2018-02-04,7,0.0,0.0,Solar
29215,314,SOLAR JAVIERA,2018-02-04,8,1.7690000000000001,1.7690000000000001,Solar
29216,314,SOLAR JAVIERA,2018-02-04,9,24.307,24.307,Solar
29217,314,SOLAR JAVIERA,2018-02-04,10,41.901,41.901,Solar
29218,314,SOLAR JAVIERA,2018-02-04,11,51.378,51.378,Solar
29219,314,SOLAR JAVIERA,2018-02-04,12,57.591,57.591,Solar
29220,314,SOLAR JAVIERA,2018-02-04,13,48.605,48.605,Solar
29221,314,SOLAR JAVIERA,2018-02-04,14,49.806000000000004,49.806000000000004,Solar
29222,314,SOLAR JAVIERA,2018-02-04,15,55.549,55.549,Solar
29223,314,SOLAR JAVIERA,2018-02-04,16,58.926,58.926,Solar
29224,314,SOLAR JAVIERA,2018-02-04,17,54.42,54.42,Solar
29225,314,SOLAR JAVIERA,2018-02-04,18,43.111000000000004,43.111000000000004,Solar
29226,314,SOLAR JAVIERA,2018-02-04,19,41.229,41.229,Solar
29227,314,SOLAR JAVIERA,2018-02-04,20,20.874000000000002,20.874000000000002,Solar
29228,314,SOLAR JAVIERA,2018-02-04,21,0.47,0.47,Solar
29229,314,SOLAR JAVIERA,2018-02-04,22,0.0,0.0,Solar
29230,314,SOLAR JAVIERA,2018-02-04,23,0.0,0.0,Solar
29231,314,SOLAR JAVIERA,2018-02-04,24,0.0,0.0,Solar
40848,314,SOLAR JAVIERA,2018-02-05,1,0.0,0.0,Solar
40849,314,SOLAR JAVIERA,2018-02-05,2,0.0,0.0,Solar
40850,314,SOLAR JAVIERA,2018-02-05,3,0.0,0.0,Solar
40851,314,SOLAR JAVIERA,2018-02-05,4,0.0,0.0,Solar
40852,314,SOLAR JAVIERA,2018-02-05,5,0.0,0.0,Solar
40853,314,SOLAR JAVIERA,2018-02-05,6,0.0,0.0,Solar
40854,314,SOLAR JAVIERA,2018-02-05,7,1.65,1.65,Solar
40855,314,SOLAR JAVIERA,2018-02-05,8,24.55,24.55,Solar
40856,314,SOLAR JAVIERA,2018-02-05,9,50.46,50.46,Solar
40857,314,SOLAR JAVIERA,2018-02-05,10,55.81,55.81,Solar
40858,314,SOLAR JAVIERA,2018-02-05,11,57.94,57.94,Solar
40859,314,SOLAR JAVIERA,2018-02-05,12,59.87,59.87,Solar
40860,314,SOLAR JAVIERA,2018-02-05,13,60.31,60.31,Solar
40861,314,SOLAR JAVIERA,2018-02-05,14,57.33,57.33,Solar
40862,314,SOLAR JAVIERA,2018-02-05,15,59.41,59.41,Solar
40863,314,SOLAR JAVIERA,2018-02-05,16,52.85,52.85,Solar
40864,314,SOLAR JAVIERA,2018-02-05,17,51.99,51.99,Solar
40865,314,SOLAR JAVIERA,2018-02-05,18,45.42,45.42,Solar
40866,314,SOLAR JAVIERA,2018-02-05,19,20.84,20.84,Solar
40867,314,SOLAR JAVIERA,2018-02-05,20,0.64,0.64,Solar
40868,314,SOLAR JAVIERA,2018-02-05,21,0.0,0.0,Solar
40869,314,SOLAR JAVIERA,2018-02-05,22,0.0,0.0,Solar
40870,314,SOLAR JAVIERA,2018-02-05,23,0.0,0.0,Solar
40871,314,SOLAR JAVIERA,2018-02-05,24,0.0,0.0,Solar
48504,314,SOLAR JAVIERA,2018-02-06,1,0.0,0.0,Solar
48505,314,SOLAR JAVIERA,2018-02-06,2,0.0,0.0,Solar
48506,314,SOLAR JAVIERA,2018-02-06,3,0.0,0.0,Solar
48507,314,SOLAR JAVIERA,2018-02-06,4,0.0,0.0,Solar
48508,314,SOLAR JAVIERA,2018-02-06,5,0.0,0.0,Solar
48509,314,SOLAR JAVIERA,2018-02-06,6,0.0,0.0,Solar
48510,314,SOLAR JAVIERA,2018-02-06,7,1.18,1.18,Solar
48511,314,SOLAR JAVIERA,2018-02-06,8,10.11,10.11,Solar
48512,314,SOLAR JAVIERA,2018-02-06,9,47.89,47.89,Solar
48513,314,SOLAR JAVIERA,2018-02-06,10,47.78,47.78,Solar
48514,314,SOLAR JAVIERA,2018-02-06,11,49.13,49.13,Solar
48515,314,SOLAR JAVIERA,2018-02-06,12,54.74,54.74,Solar
48516,314,SOLAR JAVIERA,2018-02-06,13,53.77,53.77,Solar
48517,314,SOLAR JAVIERA,2018-02-06,14,56.25,56.25,Solar
48518,314,SOLAR JAVIERA,2018-02-06,15,55.2,55.2,Solar
48519,314,SOLAR JAVIERA,2018-02-06,16,59.48,59.48,Solar
48520,314,SOLAR JAVIERA,2018-02-06,17,43.54,43.54,Solar
48521,314,SOLAR JAVIERA,2018-02-06,18,39.96,39.96,Solar
48522,314,SOLAR JAVIERA,2018-02-06,19,19.52,19.52,Solar
48523,314,SOLAR JAVIERA,2018-02-06,20,0.62,0.62,Solar
48524,314,SOLAR JAVIERA,2018-02-06,21,0.0,0.0,Solar
48525,314,SOLAR JAVIERA,2018-02-06,22,0.0,0.0,Solar
48526,314,SOLAR JAVIERA,2018-02-06,23,0.0,0.0,Solar
48527,314,SOLAR JAVIERA,2018-02-06,24,0.0,0.0,Solar
64656,314,SOLAR JAVIERA,2018-02-07,1,0.0,0.0,Solar
64657,314,SOLAR JAVIERA,2018-02-07,2,0.0,0.0,Solar
64658,314,SOLAR JAVIERA,2018-02-07,3,0.0,0.0,Solar
64659,314,SOLAR JAVIERA,2018-02-07,4,0.0,0.0,Solar
64660,314,SOLAR JAVIERA,2018-02-07,5,0.0,0.0,Solar
64661,314,SOLAR JAVIERA,2018-02-07,6,0.0,0.0,Solar
64662,314,SOLAR JAVIERA,2018-02-07,7,1.0,1.0,Solar
64663,314,SOLAR JAVIERA,2018-02-07,8,6.04,6.04,Solar
64664,314,SOLAR JAVIERA,2018-02-07,9,47.76,47.76,Solar
64665,314,SOLAR JAVIERA,2018-02-07,10,56.44,56.44,Solar
64666,314,SOLAR JAVIERA,2018-02-07,11,58.53,58.53,Solar
64667,314,SOLAR JAVIERA,2018-02-07,12,52.54,52.54,Solar
64668,314,SOLAR JAVIERA,2018-02-07,13,44.59,44.59,Solar
64669,314,SOLAR JAVIERA,2018-02-07,14,39.8,39.8,Solar
64670,314,SOLAR JAVIERA,2018-02-07,15,48.93,48.93,Solar
64671,314,SOLAR JAVIERA,2018-02-07,16,51.63,51.63,Solar
64672,314,SOLAR JAVIERA,2018-02-07,17,50.01,50.01,Solar
64673,314,SOLAR JAVIERA,2018-02-07,18,42.94,42.94,Solar
64674,314,SOLAR JAVIERA,2018-02-07,19,40.0,40.0,Solar
64675,314,SOLAR JAVIERA,2018-02-07,20,13.0,13.0,Solar
64676,314,SOLAR JAVIERA,2018-02-07,21,0.0,0.0,Solar
64677,314,SOLAR JAVIERA,2018-02-07,22,0.0,0.0,Solar
64678,314,SOLAR JAVIERA,2018-02-07,23,0.0,0.0,Solar
64679,314,SOLAR JAVIERA,2018-02-07,24,0.0,0.0,Solar
67512,314,SOLAR JAVIERA,2018-02-08,1,0.0,0.0,Solar
67513,314,SOLAR JAVIERA,2018-02-08,2,0.0,0.0,Solar
67514,314,SOLAR JAVIERA,2018-02-08,3,0.0,0.0,Solar
67515,314,SOLAR JAVIERA,2018-02-08,4,0.0,0.0,Solar
67516,314,SOLAR JAVIERA,2018-02-08,5,0.0,0.0,Solar
67517,314,SOLAR JAVIERA,2018-02-08,6,0.0,0.0,Solar
67518,314,SOLAR JAVIERA,2018-02-08,7,0.47,0.47,Solar
67519,314,SOLAR JAVIERA,2018-02-08,8,5.47,5.47,Solar
67520,314,SOLAR JAVIERA,2018-02-08,9,44.69,44.69,Solar
67521,314,SOLAR JAVIERA,2018-02-08,10,56.13,56.13,Solar
67522,314,SOLAR JAVIERA,2018-02-08,11,58.12,58.12,Solar
67523,314,SOLAR JAVIERA,2018-02-08,12,59.78,59.78,Solar
67524,314,SOLAR JAVIERA,2018-02-08,13,51.57,51.57,Solar
67525,314,SOLAR JAVIERA,2018-02-08,14,51.48,51.48,Solar
67526,314,SOLAR JAVIERA,2018-02-08,15,59.85,59.85,Solar
67527,314,SOLAR JAVIERA,2018-02-08,16,59.39,59.39,Solar
67528,314,SOLAR JAVIERA,2018-02-08,17,45.93,45.93,Solar
67529,314,SOLAR JAVIERA,2018-02-08,18,42.13,42.13,Solar
67530,314,SOLAR JAVIERA,2018-02-08,19,20.3,20.3,Solar
67531,314,SOLAR JAVIERA,2018-02-08,20,0.55,0.55,Solar
67532,314,SOLAR JAVIERA,2018-02-08,21,0.0,0.0,Solar
67533,314,SOLAR JAVIERA,2018-02-08,22,0.0,0.0,Solar
67534,314,SOLAR JAVIERA,2018-02-08,23,0.0,0.0,Solar
67535,314,SOLAR JAVIERA,2018-02-08,24,0.0,0.0,Solar
78936,314,SOLAR JAVIERA,2018-02-09,1,0.0,0.0,Solar
78937,314,SOLAR JAVIERA,2018-02-09,2,0.0,0.0,Solar
78938,314,SOLAR JAVIERA,2018-02-09,3,0.0,0.0,Solar
78939,314,SOLAR JAVIERA,2018-02-09,4,0.0,0.0,Solar
78940,314,SOLAR JAVIERA,2018-02-09,5,0.0,0.0,Solar
78941,314,SOLAR JAVIERA,2018-02-09,6,0.0,0.0,Solar
78942,314,SOLAR JAVIERA,2018-02-09,7,0.86,0.86,Solar
78943,314,SOLAR JAVIERA,2018-02-09,8,21.98,21.98,Solar
78944,314,SOLAR JAVIERA,2018-02-09,9,51.42,51.42,Solar
78945,314,SOLAR JAVIERA,2018-02-09,10,56.93,56.93,Solar
78946,314,SOLAR JAVIERA,2018-02-09,11,58.98,58.98,Solar
78947,314,SOLAR JAVIERA,2018-02-09,12,60.18,60.18,Solar
78948,314,SOLAR JAVIERA,2018-02-09,13,60.64,60.64,Solar
78949,314,SOLAR JAVIERA,2018-02-09,14,50.42,50.42,Solar
78950,314,SOLAR JAVIERA,2018-02-09,15,59.92,59.92,Solar
78951,314,SOLAR JAVIERA,2018-02-09,16,52.58,52.58,Solar
78952,314,SOLAR JAVIERA,2018-02-09,17,43.73,43.73,Solar
78953,314,SOLAR JAVIERA,2018-02-09,18,42.93,42.93,Solar
78954,314,SOLAR JAVIERA,2018-02-09,19,19.78,19.78,Solar
78955,314,SOLAR JAVIERA,2018-02-09,20,0.49,0.49,Solar
78956,314,SOLAR JAVIERA,2018-02-09,21,0.0,0.0,Solar
78957,314,SOLAR JAVIERA,2018-02-09,22,0.0,0.0,Solar
78958,314,SOLAR JAVIERA,2018-02-09,23,0.0,0.0,Solar
78959,314,SOLAR JAVIERA,2018-02-09,24,0.0,0.0,Solar
93000,314,SOLAR JAVIERA,2018-02-10,1,0.0,0.0,Solar
93001,314,SOLAR JAVIERA,2018-02-10,2,0.0,0.0,Solar
93002,314,SOLAR JAVIERA,2018-02-10,3,0.0,0.0,Solar
93003,314,SOLAR JAVIERA,2018-02-10,4,0.0,0.0,Solar
93004,314,SOLAR JAVIERA,2018-02-10,5,0.0,0.0,Solar
93005,314,SOLAR JAVIERA,2018-02-10,6,0.0,0.0,Solar
93006,314,SOLAR JAVIERA,2018-02-10,7,1.24,1.24,Solar
93007,314,SOLAR JAVIERA,2018-02-10,8,21.08,21.08,Solar
93008,314,SOLAR JAVIERA,2018-02-10,9,52.13,52.13,Solar
93009,314,SOLAR JAVIERA,2018-02-10,10,58.08,58.08,Solar
93010,314,SOLAR JAVIERA,2018-02-10,11,60.23,60.23,Solar
93011,314,SOLAR JAVIERA,2018-02-10,12,52.12,52.12,Solar
93012,314,SOLAR JAVIERA,2018-02-10,13,61.14,61.14,Solar
93013,314,SOLAR JAVIERA,2018-02-10,14,52.57,52.57,Solar
93014,314,SOLAR JAVIERA,2018-02-10,15,60.37,60.37,Solar
93015,314,SOLAR JAVIERA,2018-02-10,16,59.89,59.89,Solar
93016,314,SOLAR JAVIERA,2018-02-10,17,52.15,52.15,Solar
93017,314,SOLAR JAVIERA,2018-02-10,18,43.97,43.97,Solar
93018,314,SOLAR JAVIERA,2018-02-10,19,19.89,19.89,Solar
93019,314,SOLAR JAVIERA,2018-02-10,20,0.47,0.47,Solar
93020,314,SOLAR JAVIERA,2018-02-10,21,0.0,0.0,Solar
93021,314,SOLAR JAVIERA,2018-02-10,22,0.0,0.0,Solar
93022,314,SOLAR JAVIERA,2018-02-10,23,0.0,0.0,Solar
93023,314,SOLAR JAVIERA,2018-02-10,24,0.0,0.0,Solar
95328,314,SOLAR JAVIERA,2018-02-11,1,0.0,0.0,Solar
95329,314,SOLAR JAVIERA,2018-02-11,2,0.0,0.0,Solar
95330,314,SOLAR JAVIERA,2018-02-11,3,0.0,0.0,Solar
95331,314,SOLAR JAVIERA,2018-02-11,4,0.0,0.0,Solar
95332,314,SOLAR JAVIERA,2018-02-11,5,0.0,0.0,Solar
95333,314,SOLAR JAVIERA,2018-02-11,6,0.0,0.0,Solar
95334,314,SOLAR JAVIERA,2018-02-11,7,0.15,0.15,Solar
95335,314,SOLAR JAVIERA,2018-02-11,8,3.12,3.12,Solar
95336,314,SOLAR JAVIERA,2018-02-11,9,7.26,7.26,Solar
95337,314,SOLAR JAVIERA,2018-02-11,10,51.83,51.83,Solar
95338,314,SOLAR JAVIERA,2018-02-11,11,58.98,58.98,Solar
95339,314,SOLAR JAVIERA,2018-02-11,12,60.31,60.31,Solar
95340,314,SOLAR JAVIERA,2018-02-11,13,58.78,58.78,Solar
95341,314,SOLAR JAVIERA,2018-02-11,14,51.75,51.75,Solar
95342,314,SOLAR JAVIERA,2018-02-11,15,60.87,60.87,Solar
95343,314,SOLAR JAVIERA,2018-02-11,16,59.08,59.08,Solar
95344,314,SOLAR JAVIERA,2018-02-11,17,51.95,51.95,Solar
95345,314,SOLAR JAVIERA,2018-02-11,18,46.62,46.62,Solar
95346,314,SOLAR JAVIERA,2018-02-11,19,18.82,18.82,Solar
95347,314,SOLAR JAVIERA,2018-02-11,20,0.42,0.42,Solar
95348,314,SOLAR JAVIERA,2018-02-11,21,0.0,0.0,Solar
95349,314,SOLAR JAVIERA,2018-02-11,22,0.0,0.0,Solar
95350,314,SOLAR JAVIERA,2018-02-11,23,0.0,0.0,Solar
95351,314,SOLAR JAVIERA,2018-02-11,24,0.0,0.0,Solar
113640,314,SOLAR JAVIERA,2018-02-12,1,0.0,0.0,Solar
113641,314,SOLAR JAVIERA,2018-02-12,2,0.0,0.0,Solar
113642,314,SOLAR JAVIERA,2018-02-12,3,0.0,0.0,Solar
113643,314,SOLAR JAVIERA,2018-02-12,4,0.0,0.0,Solar
113644,314,SOLAR JAVIERA,2018-02-12,5,0.0,0.0,Solar
113645,314,SOLAR JAVIERA,2018-02-12,6,0.0,0.0,Solar
113646,314,SOLAR JAVIERA,2018-02-12,7,1.07,1.07,Solar
113647,314,SOLAR JAVIERA,2018-02-12,8,18.9,18.9,Solar
113648,314,SOLAR JAVIERA,2018-02-12,9,51.65,51.65,Solar
113649,314,SOLAR JAVIERA,2018-02-12,10,50.25,50.25,Solar
113650,314,SOLAR JAVIERA,2018-02-12,11,57.89,57.89,Solar
113651,314,SOLAR JAVIERA,2018-02-12,12,59.97,59.97,Solar
113652,314,SOLAR JAVIERA,2018-02-12,13,60.51,60.51,Solar
113653,314,SOLAR JAVIERA,2018-02-12,14,57.66,57.66,Solar
113654,314,SOLAR JAVIERA,2018-02-12,15,52.76,52.76,Solar
113655,314,SOLAR JAVIERA,2018-02-12,16,51.16,51.16,Solar
113656,314,SOLAR JAVIERA,2018-02-12,17,57.37,57.37,Solar
113657,314,SOLAR JAVIERA,2018-02-12,18,37.24,37.24,Solar
113658,314,SOLAR JAVIERA,2018-02-12,19,12.62,12.62,Solar
113659,314,SOLAR JAVIERA,2018-02-12,20,0.56,0.56,Solar
113660,314,SOLAR JAVIERA,2018-02-12,21,0.0,0.0,Solar
113661,314,SOLAR JAVIERA,2018-02-12,22,0.0,0.0,Solar
113662,314,SOLAR JAVIERA,2018-02-12,23,0.0,0.0,Solar
113663,314,SOLAR JAVIERA,2018-02-12,24,0.0,0.0,Solar
121512,314,SOLAR JAVIERA,2018-02-13,1,0.0,0.0,Solar
121513,314,SOLAR JAVIERA,2018-02-13,2,0.0,0.0,Solar
121514,314,SOLAR JAVIERA,2018-02-13,3,0.0,0.0,Solar
121515,314,SOLAR JAVIERA,2018-02-13,4,0.0,0.0,Solar
121516,314,SOLAR JAVIERA,2018-02-13,5,0.0,0.0,Solar
121517,314,SOLAR JAVIERA,2018-02-13,6,0.0,0.0,Solar
121518,314,SOLAR JAVIERA,2018-02-13,7,0.11,0.11,Solar
121519,314,SOLAR JAVIERA,2018-02-13,8,2.68,2.68,Solar
121520,314,SOLAR JAVIERA,2018-02-13,9,11.23,11.23,Solar
121521,314,SOLAR JAVIERA,2018-02-13,10,52.25,52.25,Solar
121522,314,SOLAR JAVIERA,2018-02-13,11,60.41,60.41,Solar
121523,314,SOLAR JAVIERA,2018-02-13,12,57.86,57.86,Solar
121524,314,SOLAR JAVIERA,2018-02-13,13,53.73,53.73,Solar
121525,314,SOLAR JAVIERA,2018-02-13,14,60.65,60.65,Solar
121526,314,SOLAR JAVIERA,2018-02-13,15,60.37,60.37,Solar
121527,314,SOLAR JAVIERA,2018-02-13,16,59.64,59.64,Solar
121528,314,SOLAR JAVIERA,2018-02-13,17,55.67,55.67,Solar
121529,314,SOLAR JAVIERA,2018-02-13,18,47.02,47.02,Solar
121530,314,SOLAR JAVIERA,2018-02-13,19,17.87,17.87,Solar
121531,314,SOLAR JAVIERA,2018-02-13,20,0.38,0.38,Solar
121532,314,SOLAR JAVIERA,2018-02-13,21,0.0,0.0,Solar
121533,314,SOLAR JAVIERA,2018-02-13,22,0.0,0.0,Solar
121534,314,SOLAR JAVIERA,2018-02-13,23,0.0,0.0,Solar
121535,314,SOLAR JAVIERA,2018-02-13,24,0.0,0.0,Solar
127776,314,SOLAR JAVIERA,2018-02-14,1,0.0,0.0,Solar
127777,314,SOLAR JAVIERA,2018-02-14,2,0.0,0.0,Solar
127778,314,SOLAR JAVIERA,2018-02-14,3,0.0,0.0,Solar
127779,314,SOLAR JAVIERA,2018-02-14,4,0.0,0.0,Solar
127780,314,SOLAR JAVIERA,2018-02-14,5,0.0,0.0,Solar
127781,314,SOLAR JAVIERA,2018-02-14,6,0.0,0.0,Solar
127782,314,SOLAR JAVIERA,2018-02-14,7,0.97,0.97,Solar
127783,314,SOLAR JAVIERA,2018-02-14,8,8.19,8.19,Solar
127784,314,SOLAR JAVIERA,2018-02-14,9,9.66,9.66,Solar
127785,314,SOLAR JAVIERA,2018-02-14,10,10.18,10.18,Solar
127786,314,SOLAR JAVIERA,2018-02-14,11,10.36,10.36,Solar
127787,314,SOLAR JAVIERA,2018-02-14,12,18.39,18.39,Solar
127788,314,SOLAR JAVIERA,2018-02-14,13,53.14,53.14,Solar
127789,314,SOLAR JAVIERA,2018-02-14,14,54.12,54.12,Solar
127790,314,SOLAR JAVIERA,2018-02-14,15,58.86,58.86,Solar
127791,314,SOLAR JAVIERA,2018-02-14,16,58.99,58.99,Solar
127792,314,SOLAR JAVIERA,2018-02-14,17,54.31,54.31,Solar
127793,314,SOLAR JAVIERA,2018-02-14,18,45.31,45.31,Solar
127794,314,SOLAR JAVIERA,2018-02-14,19,17.53,17.53,Solar
127795,314,SOLAR JAVIERA,2018-02-14,20,0.31,0.31,Solar
127796,314,SOLAR JAVIERA,2018-02-14,21,0.0,0.0,Solar
127797,314,SOLAR JAVIERA,2018-02-14,22,0.0,0.0,Solar
127798,314,SOLAR JAVIERA,2018-02-14,23,0.0,0.0,Solar
127799,314,SOLAR JAVIERA,2018-02-14,24,0.0,0.0,Solar
136704,314,SOLAR JAVIERA,2018-02-15,1,0.0,0.0,Solar
136705,314,SOLAR JAVIERA,2018-02-15,2,0.0,0.0,Solar
136706,314,SOLAR JAVIERA,2018-02-15,3,0.0,0.0,Solar
136707,314,SOLAR JAVIERA,2018-02-15,4,0.0,0.0,Solar
136708,314,SOLAR JAVIERA,2018-02-15,5,0.0,0.0,Solar
136709,314,SOLAR JAVIERA,2018-02-15,6,0.0,0.0,Solar
136710,314,SOLAR JAVIERA,2018-02-15,7,0.0,0.0,Solar
136711,314,SOLAR JAVIERA,2018-02-15,8,0.83,0.83,Solar
136712,314,SOLAR JAVIERA,2018-02-15,9,21.57,21.57,Solar
136713,314,SOLAR JAVIERA,2018-02-15,10,48.88,48.88,Solar
136714,314,SOLAR JAVIERA,2018-02-15,11,51.27,51.27,Solar
136715,314,SOLAR JAVIERA,2018-02-15,12,59.38,59.38,Solar
136716,314,SOLAR JAVIERA,2018-02-15,13,34.2,34.2,Solar
136717,314,SOLAR JAVIERA,2018-02-15,14,25.39,25.39,Solar
136718,314,SOLAR JAVIERA,2018-02-15,15,25.47,25.47,Solar
136719,314,SOLAR JAVIERA,2018-02-15,16,25.46,25.46,Solar
136720,314,SOLAR JAVIERA,2018-02-15,17,36.63,36.63,Solar
136721,314,SOLAR JAVIERA,2018-02-15,18,54.04,54.04,Solar
136722,314,SOLAR JAVIERA,2018-02-15,19,49.59,49.59,Solar
136723,314,SOLAR JAVIERA,2018-02-15,20,17.57,17.57,Solar
136724,314,SOLAR JAVIERA,2018-02-15,21,0.3,0.3,Solar
136725,314,SOLAR JAVIERA,2018-02-15,22,0.0,0.0,Solar
136726,314,SOLAR JAVIERA,2018-02-15,23,0.0,0.0,Solar
136727,314,SOLAR JAVIERA,2018-02-15,24,0.0,0.0,Solar
142920,314,SOLAR JAVIERA,2018-02-16,1,0.0,0.0,Solar
142921,314,SOLAR JAVIERA,2018-02-16,2,0.0,0.0,Solar
142922,314,SOLAR JAVIERA,2018-02-16,3,0.0,0.0,Solar
142923,314,SOLAR JAVIERA,2018-02-16,4,0.0,0.0,Solar
