,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
20604,407,LAS ARAUCARIAS,2018-02-03,13,0.04424969,0.04424969,Solar
20605,407,LAS ARAUCARIAS,2018-02-03,14,0.09582167800000001,0.09582167800000001,Solar
20606,407,LAS ARAUCARIAS,2018-02-03,15,0.094599075,0.094599075,Solar
20607,407,LAS ARAUCARIAS,2018-02-03,16,0.083545662,0.083545662,Solar
20608,407,LAS ARAUCARIAS,2018-02-03,17,0.062781852,0.062781852,Solar
20609,407,LAS ARAUCARIAS,2018-02-03,18,0.032906517999999996,0.032906517999999996,Solar
20610,407,LAS ARAUCARIAS,2018-02-03,19,0.013965661,0.013965661,Solar
20611,407,LAS ARAUCARIAS,2018-02-03,20,0.001090872,0.001090872,Solar
20612,407,LAS ARAUCARIAS,2018-02-03,21,0.0,0.0,Solar
20613,407,LAS ARAUCARIAS,2018-02-03,22,0.0,0.0,Solar
20614,407,LAS ARAUCARIAS,2018-02-03,23,0.0,0.0,Solar
20615,407,LAS ARAUCARIAS,2018-02-03,24,0.0,0.0,Solar
31128,407,LAS ARAUCARIAS,2018-02-04,1,0.0,0.0,Solar
31129,407,LAS ARAUCARIAS,2018-02-04,2,0.0,0.0,Solar
31130,407,LAS ARAUCARIAS,2018-02-04,3,0.0,0.0,Solar
31131,407,LAS ARAUCARIAS,2018-02-04,4,0.0,0.0,Solar
31132,407,LAS ARAUCARIAS,2018-02-04,5,0.0,0.0,Solar
31133,407,LAS ARAUCARIAS,2018-02-04,6,0.0,0.0,Solar
31134,407,LAS ARAUCARIAS,2018-02-04,7,0.00051184,0.00051184,Solar
31135,407,LAS ARAUCARIAS,2018-02-04,8,0.011347476,0.011347476,Solar
31136,407,LAS ARAUCARIAS,2018-02-04,9,0.038685633,0.038685633,Solar
31137,407,LAS ARAUCARIAS,2018-02-04,10,0.064813493,0.064813493,Solar
31138,407,LAS ARAUCARIAS,2018-02-04,11,0.083663656,0.083663656,Solar
31139,407,LAS ARAUCARIAS,2018-02-04,12,0.09275258300000001,0.09275258300000001,Solar
31140,407,LAS ARAUCARIAS,2018-02-04,13,0.096861387,0.096861387,Solar
31141,407,LAS ARAUCARIAS,2018-02-04,14,0.096951822,0.096951822,Solar
31142,407,LAS ARAUCARIAS,2018-02-04,15,0.089625055,0.089625055,Solar
31143,407,LAS ARAUCARIAS,2018-02-04,16,0.06746731,0.06746731,Solar
31144,407,LAS ARAUCARIAS,2018-02-04,17,0.0605751,0.0605751,Solar
31145,407,LAS ARAUCARIAS,2018-02-04,18,0.038010558,0.038010558,Solar
31146,407,LAS ARAUCARIAS,2018-02-04,19,0.01326387,0.01326387,Solar
31147,407,LAS ARAUCARIAS,2018-02-04,20,0.0018411529999999999,0.0018411529999999999,Solar
31148,407,LAS ARAUCARIAS,2018-02-04,21,0.0,0.0,Solar
31149,407,LAS ARAUCARIAS,2018-02-04,22,0.0,0.0,Solar
31150,407,LAS ARAUCARIAS,2018-02-04,23,0.0,0.0,Solar
31151,407,LAS ARAUCARIAS,2018-02-04,24,0.0,0.0,Solar
45576,407,LAS ARAUCARIAS,2018-02-05,1,0.0,0.0,Solar
45577,407,LAS ARAUCARIAS,2018-02-05,2,0.0,0.0,Solar
45578,407,LAS ARAUCARIAS,2018-02-05,3,0.0,0.0,Solar
45579,407,LAS ARAUCARIAS,2018-02-05,4,0.0,0.0,Solar
45580,407,LAS ARAUCARIAS,2018-02-05,5,0.0,0.0,Solar
45581,407,LAS ARAUCARIAS,2018-02-05,6,0.0,0.0,Solar
45582,407,LAS ARAUCARIAS,2018-02-05,7,0.000442842,0.000442842,Solar
45583,407,LAS ARAUCARIAS,2018-02-05,8,0.010485,0.010485,Solar
45584,407,LAS ARAUCARIAS,2018-02-05,9,0.036572489,0.036572489,Solar
45585,407,LAS ARAUCARIAS,2018-02-05,10,0.061409548,0.061409548,Solar
45586,407,LAS ARAUCARIAS,2018-02-05,11,0.080715467,0.080715467,Solar
45587,407,LAS ARAUCARIAS,2018-02-05,12,0.091168507,0.091168507,Solar
45588,407,LAS ARAUCARIAS,2018-02-05,13,0.096940245,0.096940245,Solar
45589,407,LAS ARAUCARIAS,2018-02-05,14,0.09801586,0.09801586,Solar
45590,407,LAS ARAUCARIAS,2018-02-05,15,0.08848384699999999,0.08848384699999999,Solar
45591,407,LAS ARAUCARIAS,2018-02-05,16,0.068517231,0.068517231,Solar
45592,407,LAS ARAUCARIAS,2018-02-05,17,0.045566648,0.045566648,Solar
45593,407,LAS ARAUCARIAS,2018-02-05,18,0.013422171,0.013422171,Solar
45594,407,LAS ARAUCARIAS,2018-02-05,19,0.007527573,0.007527573,Solar
45595,407,LAS ARAUCARIAS,2018-02-05,20,0.002092137,0.002092137,Solar
45596,407,LAS ARAUCARIAS,2018-02-05,21,0.0,0.0,Solar
45597,407,LAS ARAUCARIAS,2018-02-05,22,0.0,0.0,Solar
45598,407,LAS ARAUCARIAS,2018-02-05,23,0.0,0.0,Solar
45599,407,LAS ARAUCARIAS,2018-02-05,24,0.0,0.0,Solar
50088,407,LAS ARAUCARIAS,2018-02-06,1,0.0,0.0,Solar
50089,407,LAS ARAUCARIAS,2018-02-06,2,0.0,0.0,Solar
50090,407,LAS ARAUCARIAS,2018-02-06,3,0.0,0.0,Solar
50091,407,LAS ARAUCARIAS,2018-02-06,4,0.0,0.0,Solar
50092,407,LAS ARAUCARIAS,2018-02-06,5,0.0,0.0,Solar
50093,407,LAS ARAUCARIAS,2018-02-06,6,0.0,0.0,Solar
50094,407,LAS ARAUCARIAS,2018-02-06,7,0.00034048199999999997,0.00034048199999999997,Solar
50095,407,LAS ARAUCARIAS,2018-02-06,8,0.008675374,0.008675374,Solar
50096,407,LAS ARAUCARIAS,2018-02-06,9,0.028402858,0.028402858,Solar
50097,407,LAS ARAUCARIAS,2018-02-06,10,0.04708395,0.04708395,Solar
50098,407,LAS ARAUCARIAS,2018-02-06,11,0.079611418,0.079611418,Solar
50099,407,LAS ARAUCARIAS,2018-02-06,12,0.08480656800000001,0.08480656800000001,Solar
50100,407,LAS ARAUCARIAS,2018-02-06,13,0.098315002,0.098315002,Solar
50101,407,LAS ARAUCARIAS,2018-02-06,14,0.099098597,0.099098597,Solar
50102,407,LAS ARAUCARIAS,2018-02-06,15,0.092915264,0.092915264,Solar
50103,407,LAS ARAUCARIAS,2018-02-06,16,0.081932621,0.081932621,Solar
50104,407,LAS ARAUCARIAS,2018-02-06,17,0.062984103,0.062984103,Solar
50105,407,LAS ARAUCARIAS,2018-02-06,18,0.037531136,0.037531136,Solar
50106,407,LAS ARAUCARIAS,2018-02-06,19,0.013285419,0.013285419,Solar
50107,407,LAS ARAUCARIAS,2018-02-06,20,0.0017781210000000001,0.0017781210000000001,Solar
50108,407,LAS ARAUCARIAS,2018-02-06,21,0.0,0.0,Solar
50109,407,LAS ARAUCARIAS,2018-02-06,22,0.0,0.0,Solar
50110,407,LAS ARAUCARIAS,2018-02-06,23,0.0,0.0,Solar
50111,407,LAS ARAUCARIAS,2018-02-06,24,0.0,0.0,Solar
61176,407,LAS ARAUCARIAS,2018-02-07,1,0.0,0.0,Solar
61177,407,LAS ARAUCARIAS,2018-02-07,2,0.0,0.0,Solar
61178,407,LAS ARAUCARIAS,2018-02-07,3,0.0,0.0,Solar
61179,407,LAS ARAUCARIAS,2018-02-07,4,0.0,0.0,Solar
61180,407,LAS ARAUCARIAS,2018-02-07,5,0.0,0.0,Solar
61181,407,LAS ARAUCARIAS,2018-02-07,6,0.0,0.0,Solar
61182,407,LAS ARAUCARIAS,2018-02-07,7,0.00037290800000000003,0.00037290800000000003,Solar
61183,407,LAS ARAUCARIAS,2018-02-07,8,0.010099331,0.010099331,Solar
61184,407,LAS ARAUCARIAS,2018-02-07,9,0.037008635,0.037008635,Solar
61185,407,LAS ARAUCARIAS,2018-02-07,10,0.063274185,0.063274185,Solar
61186,407,LAS ARAUCARIAS,2018-02-07,11,0.083295319,0.083295319,Solar
61187,407,LAS ARAUCARIAS,2018-02-07,12,0.09578232199999999,0.09578232199999999,Solar
61188,407,LAS ARAUCARIAS,2018-02-07,13,0.10034211400000001,0.10034211400000001,Solar
61189,407,LAS ARAUCARIAS,2018-02-07,14,0.100282433,0.100282433,Solar
61190,407,LAS ARAUCARIAS,2018-02-07,15,0.095386002,0.095386002,Solar
61191,407,LAS ARAUCARIAS,2018-02-07,16,0.083159477,0.083159477,Solar
61192,407,LAS ARAUCARIAS,2018-02-07,17,0.064623065,0.064623065,Solar
61193,407,LAS ARAUCARIAS,2018-02-07,18,0.037962687,0.037962687,Solar
61194,407,LAS ARAUCARIAS,2018-02-07,19,0.01258858,0.01258858,Solar
61195,407,LAS ARAUCARIAS,2018-02-07,20,0.0015517270000000001,0.0015517270000000001,Solar
61196,407,LAS ARAUCARIAS,2018-02-07,21,0.0,0.0,Solar
61197,407,LAS ARAUCARIAS,2018-02-07,22,0.0,0.0,Solar
61198,407,LAS ARAUCARIAS,2018-02-07,23,0.0,0.0,Solar
61199,407,LAS ARAUCARIAS,2018-02-07,24,0.0,0.0,Solar
69504,407,LAS ARAUCARIAS,2018-02-08,1,0.0,0.0,Solar
69505,407,LAS ARAUCARIAS,2018-02-08,2,0.0,0.0,Solar
69506,407,LAS ARAUCARIAS,2018-02-08,3,0.0,0.0,Solar
69507,407,LAS ARAUCARIAS,2018-02-08,4,0.0,0.0,Solar
69508,407,LAS ARAUCARIAS,2018-02-08,5,0.0,0.0,Solar
69509,407,LAS ARAUCARIAS,2018-02-08,6,0.0,0.0,Solar
69510,407,LAS ARAUCARIAS,2018-02-08,7,0.00035492900000000003,0.00035492900000000003,Solar
69511,407,LAS ARAUCARIAS,2018-02-08,8,0.010556066999999999,0.010556066999999999,Solar
69512,407,LAS ARAUCARIAS,2018-02-08,9,0.037699896000000004,0.037699896000000004,Solar
69513,407,LAS ARAUCARIAS,2018-02-08,10,0.064125775,0.064125775,Solar
69514,407,LAS ARAUCARIAS,2018-02-08,11,0.083692801,0.083692801,Solar
69515,407,LAS ARAUCARIAS,2018-02-08,12,0.09435297,0.09435297,Solar
69516,407,LAS ARAUCARIAS,2018-02-08,13,0.099025314,0.099025314,Solar
69517,407,LAS ARAUCARIAS,2018-02-08,14,0.100581751,0.100581751,Solar
69518,407,LAS ARAUCARIAS,2018-02-08,15,0.095058226,0.095058226,Solar
69519,407,LAS ARAUCARIAS,2018-02-08,16,0.08275869599999999,0.08275869599999999,Solar
69520,407,LAS ARAUCARIAS,2018-02-08,17,0.064042037,0.064042037,Solar
69521,407,LAS ARAUCARIAS,2018-02-08,18,0.038267208999999996,0.038267208999999996,Solar
69522,407,LAS ARAUCARIAS,2018-02-08,19,0.013148628999999998,0.013148628999999998,Solar
69523,407,LAS ARAUCARIAS,2018-02-08,20,0.001890505,0.001890505,Solar
69524,407,LAS ARAUCARIAS,2018-02-08,21,0.0,0.0,Solar
69525,407,LAS ARAUCARIAS,2018-02-08,22,0.0,0.0,Solar
69526,407,LAS ARAUCARIAS,2018-02-08,23,0.0,0.0,Solar
69527,407,LAS ARAUCARIAS,2018-02-08,24,0.0,0.0,Solar
77400,407,LAS ARAUCARIAS,2018-02-09,1,0.0,0.0,Solar
77401,407,LAS ARAUCARIAS,2018-02-09,2,0.0,0.0,Solar
77402,407,LAS ARAUCARIAS,2018-02-09,3,0.0,0.0,Solar
77403,407,LAS ARAUCARIAS,2018-02-09,4,0.0,0.0,Solar
77404,407,LAS ARAUCARIAS,2018-02-09,5,0.0,0.0,Solar
77405,407,LAS ARAUCARIAS,2018-02-09,6,0.0,0.0,Solar
77406,407,LAS ARAUCARIAS,2018-02-09,7,0.00031480799999999997,0.00031480799999999997,Solar
77407,407,LAS ARAUCARIAS,2018-02-09,8,0.009990903,0.009990903,Solar
77408,407,LAS ARAUCARIAS,2018-02-09,9,0.037513653,0.037513653,Solar
77409,407,LAS ARAUCARIAS,2018-02-09,10,0.066748523,0.066748523,Solar
77410,407,LAS ARAUCARIAS,2018-02-09,11,0.085391527,0.085391527,Solar
77411,407,LAS ARAUCARIAS,2018-02-09,12,0.09644536199999999,0.09644536199999999,Solar
77412,407,LAS ARAUCARIAS,2018-02-09,13,0.101159704,0.101159704,Solar
77413,407,LAS ARAUCARIAS,2018-02-09,14,0.099155016,0.099155016,Solar
77414,407,LAS ARAUCARIAS,2018-02-09,15,0.094285503,0.094285503,Solar
77415,407,LAS ARAUCARIAS,2018-02-09,16,0.083434299,0.083434299,Solar
77416,407,LAS ARAUCARIAS,2018-02-09,17,0.065865221,0.065865221,Solar
77417,407,LAS ARAUCARIAS,2018-02-09,18,0.039832812999999995,0.039832812999999995,Solar
77418,407,LAS ARAUCARIAS,2018-02-09,19,0.012547118999999999,0.012547118999999999,Solar
77419,407,LAS ARAUCARIAS,2018-02-09,20,0.000982821,0.000982821,Solar
77420,407,LAS ARAUCARIAS,2018-02-09,21,0.0,0.0,Solar
77421,407,LAS ARAUCARIAS,2018-02-09,22,0.0,0.0,Solar
77422,407,LAS ARAUCARIAS,2018-02-09,23,0.0,0.0,Solar
77423,407,LAS ARAUCARIAS,2018-02-09,24,0.0,0.0,Solar
89568,407,LAS ARAUCARIAS,2018-02-10,1,0.0,0.0,Solar
89569,407,LAS ARAUCARIAS,2018-02-10,2,0.0,0.0,Solar
89570,407,LAS ARAUCARIAS,2018-02-10,3,0.0,0.0,Solar
89571,407,LAS ARAUCARIAS,2018-02-10,4,0.0,0.0,Solar
89572,407,LAS ARAUCARIAS,2018-02-10,5,0.0,0.0,Solar
89573,407,LAS ARAUCARIAS,2018-02-10,6,0.0,0.0,Solar
89574,407,LAS ARAUCARIAS,2018-02-10,7,0.000205831,0.000205831,Solar
89575,407,LAS ARAUCARIAS,2018-02-10,8,0.011230673,0.011230673,Solar
89576,407,LAS ARAUCARIAS,2018-02-10,9,0.042523725,0.042523725,Solar
89577,407,LAS ARAUCARIAS,2018-02-10,10,0.069330742,0.069330742,Solar
89578,407,LAS ARAUCARIAS,2018-02-10,11,0.08844288300000001,0.08844288300000001,Solar
89579,407,LAS ARAUCARIAS,2018-02-10,12,0.097405386,0.097405386,Solar
89580,407,LAS ARAUCARIAS,2018-02-10,13,0.10083460400000001,0.10083460400000001,Solar
89581,407,LAS ARAUCARIAS,2018-02-10,14,0.098239773,0.098239773,Solar
89582,407,LAS ARAUCARIAS,2018-02-10,15,0.093797096,0.093797096,Solar
89583,407,LAS ARAUCARIAS,2018-02-10,16,0.08485663199999999,0.08485663199999999,Solar
89584,407,LAS ARAUCARIAS,2018-02-10,17,0.041968596,0.041968596,Solar
89585,407,LAS ARAUCARIAS,2018-02-10,18,0.026514812999999998,0.026514812999999998,Solar
89586,407,LAS ARAUCARIAS,2018-02-10,19,0.015271285,0.015271285,Solar
89587,407,LAS ARAUCARIAS,2018-02-10,20,0.0039331259999999995,0.0039331259999999995,Solar
89588,407,LAS ARAUCARIAS,2018-02-10,21,0.0,0.0,Solar
89589,407,LAS ARAUCARIAS,2018-02-10,22,0.0,0.0,Solar
89590,407,LAS ARAUCARIAS,2018-02-10,23,0.0,0.0,Solar
89591,407,LAS ARAUCARIAS,2018-02-10,24,0.0,0.0,Solar
99600,407,LAS ARAUCARIAS,2018-02-11,1,0.0,0.0,Solar
99601,407,LAS ARAUCARIAS,2018-02-11,2,0.0,0.0,Solar
99602,407,LAS ARAUCARIAS,2018-02-11,3,0.0,0.0,Solar
99603,407,LAS ARAUCARIAS,2018-02-11,4,0.0,0.0,Solar
99604,407,LAS ARAUCARIAS,2018-02-11,5,0.0,0.0,Solar
99605,407,LAS ARAUCARIAS,2018-02-11,6,0.0,0.0,Solar
99606,407,LAS ARAUCARIAS,2018-02-11,7,0.00020297900000000002,0.00020297900000000002,Solar
99607,407,LAS ARAUCARIAS,2018-02-11,8,0.011017005,0.011017005,Solar
99608,407,LAS ARAUCARIAS,2018-02-11,9,0.042554286,0.042554286,Solar
99609,407,LAS ARAUCARIAS,2018-02-11,10,0.06965064900000001,0.06965064900000001,Solar
99610,407,LAS ARAUCARIAS,2018-02-11,11,0.086936573,0.086936573,Solar
99611,407,LAS ARAUCARIAS,2018-02-11,12,0.09321439,0.09321439,Solar
99612,407,LAS ARAUCARIAS,2018-02-11,13,0.09538484400000001,0.09538484400000001,Solar
99613,407,LAS ARAUCARIAS,2018-02-11,14,0.094793377,0.094793377,Solar
99614,407,LAS ARAUCARIAS,2018-02-11,15,0.09230014,0.09230014,Solar
99615,407,LAS ARAUCARIAS,2018-02-11,16,0.08080072,0.08080072,Solar
99616,407,LAS ARAUCARIAS,2018-02-11,17,0.063768294,0.063768294,Solar
99617,407,LAS ARAUCARIAS,2018-02-11,18,0.038710387,0.038710387,Solar
99618,407,LAS ARAUCARIAS,2018-02-11,19,0.012052461,0.012052461,Solar
99619,407,LAS ARAUCARIAS,2018-02-11,20,0.000865745,0.000865745,Solar
99620,407,LAS ARAUCARIAS,2018-02-11,21,0.0,0.0,Solar
99621,407,LAS ARAUCARIAS,2018-02-11,22,0.0,0.0,Solar
99622,407,LAS ARAUCARIAS,2018-02-11,23,0.0,0.0,Solar
99623,407,LAS ARAUCARIAS,2018-02-11,24,0.0,0.0,Solar
109944,407,LAS ARAUCARIAS,2018-02-12,1,0.0,0.0,Solar
109945,407,LAS ARAUCARIAS,2018-02-12,2,0.0,0.0,Solar
109946,407,LAS ARAUCARIAS,2018-02-12,3,0.0,0.0,Solar
109947,407,LAS ARAUCARIAS,2018-02-12,4,0.0,0.0,Solar
109948,407,LAS ARAUCARIAS,2018-02-12,5,0.0,0.0,Solar
109949,407,LAS ARAUCARIAS,2018-02-12,6,0.0,0.0,Solar
109950,407,LAS ARAUCARIAS,2018-02-12,7,0.000161237,0.000161237,Solar
109951,407,LAS ARAUCARIAS,2018-02-12,8,0.010807396,0.010807396,Solar
109952,407,LAS ARAUCARIAS,2018-02-12,9,0.04119044,0.04119044,Solar
109953,407,LAS ARAUCARIAS,2018-02-12,10,0.068209801,0.068209801,Solar
109954,407,LAS ARAUCARIAS,2018-02-12,11,0.08583172800000001,0.08583172800000001,Solar
109955,407,LAS ARAUCARIAS,2018-02-12,12,0.093586733,0.093586733,Solar
109956,407,LAS ARAUCARIAS,2018-02-12,13,0.09480739,0.09480739,Solar
109957,407,LAS ARAUCARIAS,2018-02-12,14,0.096261766,0.096261766,Solar
109958,407,LAS ARAUCARIAS,2018-02-12,15,0.091513416,0.091513416,Solar
109959,407,LAS ARAUCARIAS,2018-02-12,16,0.082095181,0.082095181,Solar
109960,407,LAS ARAUCARIAS,2018-02-12,17,0.063978193,0.063978193,Solar
109961,407,LAS ARAUCARIAS,2018-02-12,18,0.038160947,0.038160947,Solar
109962,407,LAS ARAUCARIAS,2018-02-12,19,0.011715161000000002,0.011715161000000002,Solar
109963,407,LAS ARAUCARIAS,2018-02-12,20,0.000931084,0.000931084,Solar
109964,407,LAS ARAUCARIAS,2018-02-12,21,0.0,0.0,Solar
109965,407,LAS ARAUCARIAS,2018-02-12,22,0.0,0.0,Solar
109966,407,LAS ARAUCARIAS,2018-02-12,23,0.0,0.0,Solar
109967,407,LAS ARAUCARIAS,2018-02-12,24,0.0,0.0,Solar
117624,407,LAS ARAUCARIAS,2018-02-13,1,0.0,0.0,Solar
117625,407,LAS ARAUCARIAS,2018-02-13,2,0.0,0.0,Solar
117626,407,LAS ARAUCARIAS,2018-02-13,3,0.0,0.0,Solar
117627,407,LAS ARAUCARIAS,2018-02-13,4,0.0,0.0,Solar
117628,407,LAS ARAUCARIAS,2018-02-13,5,0.0,0.0,Solar
117629,407,LAS ARAUCARIAS,2018-02-13,6,0.0,0.0,Solar
117630,407,LAS ARAUCARIAS,2018-02-13,7,0.000151008,0.000151008,Solar
117631,407,LAS ARAUCARIAS,2018-02-13,8,0.009730535,0.009730535,Solar
117632,407,LAS ARAUCARIAS,2018-02-13,9,0.038657784,0.038657784,Solar
117633,407,LAS ARAUCARIAS,2018-02-13,10,0.06474746099999999,0.06474746099999999,Solar
117634,407,LAS ARAUCARIAS,2018-02-13,11,0.08207685099999999,0.08207685099999999,Solar
117635,407,LAS ARAUCARIAS,2018-02-13,12,0.093888872,0.093888872,Solar
117636,407,LAS ARAUCARIAS,2018-02-13,13,0.098828011,0.098828011,Solar
117637,407,LAS ARAUCARIAS,2018-02-13,14,0.099342741,0.099342741,Solar
117638,407,LAS ARAUCARIAS,2018-02-13,15,0.093674881,0.093674881,Solar
117639,407,LAS ARAUCARIAS,2018-02-13,16,0.08077383,0.08077383,Solar
117640,407,LAS ARAUCARIAS,2018-02-13,17,0.062382234,0.062382234,Solar
117641,407,LAS ARAUCARIAS,2018-02-13,18,0.036081675,0.036081675,Solar
117642,407,LAS ARAUCARIAS,2018-02-13,19,0.01217459,0.01217459,Solar
117643,407,LAS ARAUCARIAS,2018-02-13,20,0.001555584,0.001555584,Solar
117644,407,LAS ARAUCARIAS,2018-02-13,21,0.0,0.0,Solar
117645,407,LAS ARAUCARIAS,2018-02-13,22,0.0,0.0,Solar
117646,407,LAS ARAUCARIAS,2018-02-13,23,0.0,0.0,Solar
117647,407,LAS ARAUCARIAS,2018-02-13,24,0.0,0.0,Solar
123672,407,LAS ARAUCARIAS,2018-02-14,1,0.0,0.0,Solar
123673,407,LAS ARAUCARIAS,2018-02-14,2,0.0,0.0,Solar
123674,407,LAS ARAUCARIAS,2018-02-14,3,0.0,0.0,Solar
123675,407,LAS ARAUCARIAS,2018-02-14,4,0.0,0.0,Solar
123676,407,LAS ARAUCARIAS,2018-02-14,5,0.0,0.0,Solar
123677,407,LAS ARAUCARIAS,2018-02-14,6,0.0,0.0,Solar
123678,407,LAS ARAUCARIAS,2018-02-14,7,0.000169128,0.000169128,Solar
123679,407,LAS ARAUCARIAS,2018-02-14,8,0.008541257,0.008541257,Solar
123680,407,LAS ARAUCARIAS,2018-02-14,9,0.034958578,0.034958578,Solar
123681,407,LAS ARAUCARIAS,2018-02-14,10,0.061355744000000004,0.061355744000000004,Solar
123682,407,LAS ARAUCARIAS,2018-02-14,11,0.081354042,0.081354042,Solar
123683,407,LAS ARAUCARIAS,2018-02-14,12,0.092647816,0.092647816,Solar
123684,407,LAS ARAUCARIAS,2018-02-14,13,0.09748369800000001,0.09748369800000001,Solar
123685,407,LAS ARAUCARIAS,2018-02-14,14,0.097815023,0.097815023,Solar
123686,407,LAS ARAUCARIAS,2018-02-14,15,0.09258381800000001,0.09258381800000001,Solar
123687,407,LAS ARAUCARIAS,2018-02-14,16,0.081008812,0.081008812,Solar
123688,407,LAS ARAUCARIAS,2018-02-14,17,0.061413369,0.061413369,Solar
123689,407,LAS ARAUCARIAS,2018-02-14,18,0.035183418,0.035183418,Solar
