,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
15602,353,LA CHAPEANA,2017-08-02,3,0.0,0.0,Solar
15603,353,LA CHAPEANA,2017-08-02,4,0.0,0.0,Solar
15604,353,LA CHAPEANA,2017-08-02,5,0.0,0.0,Solar
15605,353,LA CHAPEANA,2017-08-02,6,0.0,0.0,Solar
15606,353,LA CHAPEANA,2017-08-02,7,0.0,0.0,Solar
15607,353,LA CHAPEANA,2017-08-02,8,0.0,0.0,Solar
15608,353,LA CHAPEANA,2017-08-02,9,0.0,0.0,Solar
15609,353,LA CHAPEANA,2017-08-02,10,0.0,0.0,Solar
15610,353,LA CHAPEANA,2017-08-02,11,0.0,0.0,Solar
15611,353,LA CHAPEANA,2017-08-02,12,0.0,0.0,Solar
15612,353,LA CHAPEANA,2017-08-02,13,0.0,0.0,Solar
15613,353,LA CHAPEANA,2017-08-02,14,1.78,1.78,Solar
15614,353,LA CHAPEANA,2017-08-02,15,1.776,1.776,Solar
15615,353,LA CHAPEANA,2017-08-02,16,1.835,1.835,Solar
15616,353,LA CHAPEANA,2017-08-02,17,1.893,1.893,Solar
15617,353,LA CHAPEANA,2017-08-02,18,1.61,1.61,Solar
15618,353,LA CHAPEANA,2017-08-02,19,0.45,0.45,Solar
15619,353,LA CHAPEANA,2017-08-02,20,0.0,0.0,Solar
15620,353,LA CHAPEANA,2017-08-02,21,0.0,0.0,Solar
15621,353,LA CHAPEANA,2017-08-02,22,0.0,0.0,Solar
15622,353,LA CHAPEANA,2017-08-02,23,0.0,0.0,Solar
15623,353,LA CHAPEANA,2017-08-02,24,0.0,0.0,Solar
26112,353,LA CHAPEANA,2017-08-03,1,0.0,0.0,Solar
26113,353,LA CHAPEANA,2017-08-03,2,0.0,0.0,Solar
26114,353,LA CHAPEANA,2017-08-03,3,0.0,0.0,Solar
26115,353,LA CHAPEANA,2017-08-03,4,0.0,0.0,Solar
26116,353,LA CHAPEANA,2017-08-03,5,0.0,0.0,Solar
26117,353,LA CHAPEANA,2017-08-03,6,0.0,0.0,Solar
26118,353,LA CHAPEANA,2017-08-03,7,0.0,0.0,Solar
26119,353,LA CHAPEANA,2017-08-03,8,0.0,0.0,Solar
26120,353,LA CHAPEANA,2017-08-03,9,0.003,0.003,Solar
26121,353,LA CHAPEANA,2017-08-03,10,0.493,0.493,Solar
26122,353,LA CHAPEANA,2017-08-03,11,1.4269999999999998,1.4269999999999998,Solar
26123,353,LA CHAPEANA,2017-08-03,12,0.43200000000000005,0.43200000000000005,Solar
26124,353,LA CHAPEANA,2017-08-03,13,0.884,0.884,Solar
26125,353,LA CHAPEANA,2017-08-03,14,1.739,1.739,Solar
26126,353,LA CHAPEANA,2017-08-03,15,1.661,1.661,Solar
26127,353,LA CHAPEANA,2017-08-03,16,0.514,0.514,Solar
26128,353,LA CHAPEANA,2017-08-03,17,0.0,0.0,Solar
26129,353,LA CHAPEANA,2017-08-03,18,0.0,0.0,Solar
26130,353,LA CHAPEANA,2017-08-03,19,0.0,0.0,Solar
26131,353,LA CHAPEANA,2017-08-03,20,0.0,0.0,Solar
26132,353,LA CHAPEANA,2017-08-03,21,0.0,0.0,Solar
26133,353,LA CHAPEANA,2017-08-03,22,0.0,0.0,Solar
26134,353,LA CHAPEANA,2017-08-03,23,0.0,0.0,Solar
26135,353,LA CHAPEANA,2017-08-03,24,0.0,0.0,Solar
32904,353,LA CHAPEANA,2017-08-04,1,0.0,0.0,Solar
32905,353,LA CHAPEANA,2017-08-04,2,0.0,0.0,Solar
32906,353,LA CHAPEANA,2017-08-04,3,0.0,0.0,Solar
32907,353,LA CHAPEANA,2017-08-04,4,0.0,0.0,Solar
32908,353,LA CHAPEANA,2017-08-04,5,0.0,0.0,Solar
32909,353,LA CHAPEANA,2017-08-04,6,0.0,0.0,Solar
32910,353,LA CHAPEANA,2017-08-04,7,0.0,0.0,Solar
32911,353,LA CHAPEANA,2017-08-04,8,0.011000000000000001,0.011000000000000001,Solar
32912,353,LA CHAPEANA,2017-08-04,9,0.17600000000000002,0.17600000000000002,Solar
32913,353,LA CHAPEANA,2017-08-04,10,0.28300000000000003,0.28300000000000003,Solar
32914,353,LA CHAPEANA,2017-08-04,11,0.498,0.498,Solar
32915,353,LA CHAPEANA,2017-08-04,12,1.011,1.011,Solar
32916,353,LA CHAPEANA,2017-08-04,13,1.8130000000000002,1.8130000000000002,Solar
32917,353,LA CHAPEANA,2017-08-04,14,1.797,1.797,Solar
32918,353,LA CHAPEANA,2017-08-04,15,1.869,1.869,Solar
32919,353,LA CHAPEANA,2017-08-04,16,1.909,1.909,Solar
32920,353,LA CHAPEANA,2017-08-04,17,1.608,1.608,Solar
32921,353,LA CHAPEANA,2017-08-04,18,0.444,0.444,Solar
32922,353,LA CHAPEANA,2017-08-04,19,0.002,0.002,Solar
32923,353,LA CHAPEANA,2017-08-04,20,0.0,0.0,Solar
32924,353,LA CHAPEANA,2017-08-04,21,0.0,0.0,Solar
32925,353,LA CHAPEANA,2017-08-04,22,0.0,0.0,Solar
32926,353,LA CHAPEANA,2017-08-04,23,0.0,0.0,Solar
32927,353,LA CHAPEANA,2017-08-04,24,0.0,0.0,Solar
39144,353,LA CHAPEANA,2017-08-05,1,0.0,0.0,Solar
39145,353,LA CHAPEANA,2017-08-05,2,0.0,0.0,Solar
39146,353,LA CHAPEANA,2017-08-05,3,0.0,0.0,Solar
39147,353,LA CHAPEANA,2017-08-05,4,0.0,0.0,Solar
39148,353,LA CHAPEANA,2017-08-05,5,0.0,0.0,Solar
39149,353,LA CHAPEANA,2017-08-05,6,0.0,0.0,Solar
39150,353,LA CHAPEANA,2017-08-05,7,0.0,0.0,Solar
39151,353,LA CHAPEANA,2017-08-05,8,0.002,0.002,Solar
39152,353,LA CHAPEANA,2017-08-05,9,0.084,0.084,Solar
39153,353,LA CHAPEANA,2017-08-05,10,0.387,0.387,Solar
39154,353,LA CHAPEANA,2017-08-05,11,1.2930000000000001,1.2930000000000001,Solar
39155,353,LA CHAPEANA,2017-08-05,12,1.751,1.751,Solar
39156,353,LA CHAPEANA,2017-08-05,13,1.806,1.806,Solar
39157,353,LA CHAPEANA,2017-08-05,14,1.804,1.804,Solar
39158,353,LA CHAPEANA,2017-08-05,15,1.889,1.889,Solar
39159,353,LA CHAPEANA,2017-08-05,16,1.929,1.929,Solar
39160,353,LA CHAPEANA,2017-08-05,17,1.633,1.633,Solar
39161,353,LA CHAPEANA,2017-08-05,18,0.46299999999999997,0.46299999999999997,Solar
39162,353,LA CHAPEANA,2017-08-05,19,0.002,0.002,Solar
39163,353,LA CHAPEANA,2017-08-05,20,0.0,0.0,Solar
39164,353,LA CHAPEANA,2017-08-05,21,0.0,0.0,Solar
39165,353,LA CHAPEANA,2017-08-05,22,0.0,0.0,Solar
39166,353,LA CHAPEANA,2017-08-05,23,0.0,0.0,Solar
39167,353,LA CHAPEANA,2017-08-05,24,0.0,0.0,Solar
49848,353,LA CHAPEANA,2017-08-06,1,0.0,0.0,Solar
49849,353,LA CHAPEANA,2017-08-06,2,0.0,0.0,Solar
49850,353,LA CHAPEANA,2017-08-06,3,0.0,0.0,Solar
49851,353,LA CHAPEANA,2017-08-06,4,0.0,0.0,Solar
49852,353,LA CHAPEANA,2017-08-06,5,0.0,0.0,Solar
49853,353,LA CHAPEANA,2017-08-06,6,0.0,0.0,Solar
49854,353,LA CHAPEANA,2017-08-06,7,0.0,0.0,Solar
49855,353,LA CHAPEANA,2017-08-06,8,0.008,0.008,Solar
49856,353,LA CHAPEANA,2017-08-06,9,0.884,0.884,Solar
49857,353,LA CHAPEANA,2017-08-06,10,1.879,1.879,Solar
49858,353,LA CHAPEANA,2017-08-06,11,1.9280000000000002,1.9280000000000002,Solar
49859,353,LA CHAPEANA,2017-08-06,12,1.797,1.797,Solar
49860,353,LA CHAPEANA,2017-08-06,13,1.4340000000000002,1.4340000000000002,Solar
49861,353,LA CHAPEANA,2017-08-06,14,1.364,1.364,Solar
49862,353,LA CHAPEANA,2017-08-06,15,1.379,1.379,Solar
49863,353,LA CHAPEANA,2017-08-06,16,1.814,1.814,Solar
49864,353,LA CHAPEANA,2017-08-06,17,1.692,1.692,Solar
49865,353,LA CHAPEANA,2017-08-06,18,0.496,0.496,Solar
49866,353,LA CHAPEANA,2017-08-06,19,0.002,0.002,Solar
49867,353,LA CHAPEANA,2017-08-06,20,0.0,0.0,Solar
49868,353,LA CHAPEANA,2017-08-06,21,0.0,0.0,Solar
49869,353,LA CHAPEANA,2017-08-06,22,0.0,0.0,Solar
49870,353,LA CHAPEANA,2017-08-06,23,0.0,0.0,Solar
49871,353,LA CHAPEANA,2017-08-06,24,0.0,0.0,Solar
58128,353,LA CHAPEANA,2017-08-07,1,0.0,0.0,Solar
58129,353,LA CHAPEANA,2017-08-07,2,0.0,0.0,Solar
58130,353,LA CHAPEANA,2017-08-07,3,0.0,0.0,Solar
58131,353,LA CHAPEANA,2017-08-07,4,0.0,0.0,Solar
58132,353,LA CHAPEANA,2017-08-07,5,0.0,0.0,Solar
58133,353,LA CHAPEANA,2017-08-07,6,0.0,0.0,Solar
58134,353,LA CHAPEANA,2017-08-07,7,0.0,0.0,Solar
58135,353,LA CHAPEANA,2017-08-07,8,0.0017,0.0017,Solar
58136,353,LA CHAPEANA,2017-08-07,9,0.099,0.099,Solar
58137,353,LA CHAPEANA,2017-08-07,10,0.993,0.993,Solar
58138,353,LA CHAPEANA,2017-08-07,11,1.331,1.331,Solar
58139,353,LA CHAPEANA,2017-08-07,12,1.7619999999999998,1.7619999999999998,Solar
58140,353,LA CHAPEANA,2017-08-07,13,1.857,1.857,Solar
58141,353,LA CHAPEANA,2017-08-07,14,1.8259999999999998,1.8259999999999998,Solar
58142,353,LA CHAPEANA,2017-08-07,15,1.9180000000000001,1.9180000000000001,Solar
58143,353,LA CHAPEANA,2017-08-07,16,1.8459999999999999,1.8459999999999999,Solar
58144,353,LA CHAPEANA,2017-08-07,17,1.6030000000000002,1.6030000000000002,Solar
58145,353,LA CHAPEANA,2017-08-07,18,0.43700000000000006,0.43700000000000006,Solar
58146,353,LA CHAPEANA,2017-08-07,19,0.006,0.006,Solar
58147,353,LA CHAPEANA,2017-08-07,20,0.0,0.0,Solar
58148,353,LA CHAPEANA,2017-08-07,21,0.0,0.0,Solar
58149,353,LA CHAPEANA,2017-08-07,22,0.0,0.0,Solar
58150,353,LA CHAPEANA,2017-08-07,23,0.0,0.0,Solar
58151,353,LA CHAPEANA,2017-08-07,24,0.0,0.0,Solar
71712,353,LA CHAPEANA,2017-08-08,1,0.0,0.0,Solar
71713,353,LA CHAPEANA,2017-08-08,2,0.0,0.0,Solar
71714,353,LA CHAPEANA,2017-08-08,3,0.0,0.0,Solar
71715,353,LA CHAPEANA,2017-08-08,4,0.0,0.0,Solar
71716,353,LA CHAPEANA,2017-08-08,5,0.0,0.0,Solar
71717,353,LA CHAPEANA,2017-08-08,6,0.0,0.0,Solar
71718,353,LA CHAPEANA,2017-08-08,7,0.0,0.0,Solar
71719,353,LA CHAPEANA,2017-08-08,8,0.015,0.015,Solar
71720,353,LA CHAPEANA,2017-08-08,9,0.742,0.742,Solar
71721,353,LA CHAPEANA,2017-08-08,10,1.801,1.801,Solar
71722,353,LA CHAPEANA,2017-08-08,11,1.926,1.926,Solar
71723,353,LA CHAPEANA,2017-08-08,12,1.827,1.827,Solar
71724,353,LA CHAPEANA,2017-08-08,13,1.7480000000000002,1.7480000000000002,Solar
71725,353,LA CHAPEANA,2017-08-08,14,1.83,1.83,Solar
71726,353,LA CHAPEANA,2017-08-08,15,1.9040000000000001,1.9040000000000001,Solar
71727,353,LA CHAPEANA,2017-08-08,16,1.9609999999999999,1.9609999999999999,Solar
71728,353,LA CHAPEANA,2017-08-08,17,1.706,1.706,Solar
71729,353,LA CHAPEANA,2017-08-08,18,0.535,0.535,Solar
71730,353,LA CHAPEANA,2017-08-08,19,0.002,0.002,Solar
71731,353,LA CHAPEANA,2017-08-08,20,0.0,0.0,Solar
71732,353,LA CHAPEANA,2017-08-08,21,0.0,0.0,Solar
71733,353,LA CHAPEANA,2017-08-08,22,0.0,0.0,Solar
71734,353,LA CHAPEANA,2017-08-08,23,0.0,0.0,Solar
71735,353,LA CHAPEANA,2017-08-08,24,0.0,0.0,Solar
80064,353,LA CHAPEANA,2017-08-09,1,0.0,0.0,Solar
80065,353,LA CHAPEANA,2017-08-09,2,0.0,0.0,Solar
80066,353,LA CHAPEANA,2017-08-09,3,0.0,0.0,Solar
80067,353,LA CHAPEANA,2017-08-09,4,0.0,0.0,Solar
80068,353,LA CHAPEANA,2017-08-09,5,0.0,0.0,Solar
80069,353,LA CHAPEANA,2017-08-09,6,0.0,0.0,Solar
80070,353,LA CHAPEANA,2017-08-09,7,0.0,0.0,Solar
80071,353,LA CHAPEANA,2017-08-09,8,0.013999999999999999,0.013999999999999999,Solar
80072,353,LA CHAPEANA,2017-08-09,9,0.634,0.634,Solar
80073,353,LA CHAPEANA,2017-08-09,10,0.626,0.626,Solar
80074,353,LA CHAPEANA,2017-08-09,11,0.856,0.856,Solar
80075,353,LA CHAPEANA,2017-08-09,12,1.254,1.254,Solar
80076,353,LA CHAPEANA,2017-08-09,13,1.193,1.193,Solar
80077,353,LA CHAPEANA,2017-08-09,14,1.258,1.258,Solar
80078,353,LA CHAPEANA,2017-08-09,15,1.508,1.508,Solar
80079,353,LA CHAPEANA,2017-08-09,16,1.861,1.861,Solar
80080,353,LA CHAPEANA,2017-08-09,17,1.285,1.285,Solar
80081,353,LA CHAPEANA,2017-08-09,18,0.409,0.409,Solar
80082,353,LA CHAPEANA,2017-08-09,19,0.004,0.004,Solar
80083,353,LA CHAPEANA,2017-08-09,20,0.0,0.0,Solar
80084,353,LA CHAPEANA,2017-08-09,21,0.0,0.0,Solar
80085,353,LA CHAPEANA,2017-08-09,22,0.0,0.0,Solar
80086,353,LA CHAPEANA,2017-08-09,23,0.0,0.0,Solar
80087,353,LA CHAPEANA,2017-08-09,24,0.0,0.0,Solar
91416,353,LA CHAPEANA,2017-08-10,1,0.0,0.0,Solar
91417,353,LA CHAPEANA,2017-08-10,2,0.0,0.0,Solar
91418,353,LA CHAPEANA,2017-08-10,3,0.0,0.0,Solar
91419,353,LA CHAPEANA,2017-08-10,4,0.0,0.0,Solar
91420,353,LA CHAPEANA,2017-08-10,5,0.0,0.0,Solar
91421,353,LA CHAPEANA,2017-08-10,6,0.0,0.0,Solar
91422,353,LA CHAPEANA,2017-08-10,7,0.0,0.0,Solar
91423,353,LA CHAPEANA,2017-08-10,8,0.003,0.003,Solar
91424,353,LA CHAPEANA,2017-08-10,9,0.084,0.084,Solar
91425,353,LA CHAPEANA,2017-08-10,10,0.267,0.267,Solar
91426,353,LA CHAPEANA,2017-08-10,11,1.598,1.598,Solar
91427,353,LA CHAPEANA,2017-08-10,12,1.3659999999999999,1.3659999999999999,Solar
91428,353,LA CHAPEANA,2017-08-10,13,1.202,1.202,Solar
91429,353,LA CHAPEANA,2017-08-10,14,0.993,0.993,Solar
91430,353,LA CHAPEANA,2017-08-10,15,0.545,0.545,Solar
91431,353,LA CHAPEANA,2017-08-10,16,0.32899999999999996,0.32899999999999996,Solar
91432,353,LA CHAPEANA,2017-08-10,17,0.075,0.075,Solar
91433,353,LA CHAPEANA,2017-08-10,18,0.013999999999999999,0.013999999999999999,Solar
91434,353,LA CHAPEANA,2017-08-10,19,0.0,0.0,Solar
91435,353,LA CHAPEANA,2017-08-10,20,0.0,0.0,Solar
91436,353,LA CHAPEANA,2017-08-10,21,0.0,0.0,Solar
91437,353,LA CHAPEANA,2017-08-10,22,0.0,0.0,Solar
91438,353,LA CHAPEANA,2017-08-10,23,0.0,0.0,Solar
91439,353,LA CHAPEANA,2017-08-10,24,0.0,0.0,Solar
94584,353,LA CHAPEANA,2017-08-11,1,0.0,0.0,Solar
94585,353,LA CHAPEANA,2017-08-11,2,0.0,0.0,Solar
94586,353,LA CHAPEANA,2017-08-11,3,0.0,0.0,Solar
94587,353,LA CHAPEANA,2017-08-11,4,0.0,0.0,Solar
94588,353,LA CHAPEANA,2017-08-11,5,0.0,0.0,Solar
94589,353,LA CHAPEANA,2017-08-11,6,0.0,0.0,Solar
94590,353,LA CHAPEANA,2017-08-11,7,0.0,0.0,Solar
94591,353,LA CHAPEANA,2017-08-11,8,0.015,0.015,Solar
94592,353,LA CHAPEANA,2017-08-11,9,0.249,0.249,Solar
94593,353,LA CHAPEANA,2017-08-11,10,0.691,0.691,Solar
94594,353,LA CHAPEANA,2017-08-11,11,1.495,1.495,Solar
94595,353,LA CHAPEANA,2017-08-11,12,1.149,1.149,Solar
94596,353,LA CHAPEANA,2017-08-11,13,0.596,0.596,Solar
94597,353,LA CHAPEANA,2017-08-11,14,0.267,0.267,Solar
94598,353,LA CHAPEANA,2017-08-11,15,0.409,0.409,Solar
94599,353,LA CHAPEANA,2017-08-11,16,0.21600000000000003,0.21600000000000003,Solar
94600,353,LA CHAPEANA,2017-08-11,17,0.14,0.14,Solar
94601,353,LA CHAPEANA,2017-08-11,18,0.085,0.085,Solar
94602,353,LA CHAPEANA,2017-08-11,19,0.001,0.001,Solar
94603,353,LA CHAPEANA,2017-08-11,20,0.0,0.0,Solar
94604,353,LA CHAPEANA,2017-08-11,21,0.0,0.0,Solar
94605,353,LA CHAPEANA,2017-08-11,22,0.0,0.0,Solar
94606,353,LA CHAPEANA,2017-08-11,23,0.0,0.0,Solar
94607,353,LA CHAPEANA,2017-08-11,24,0.0,0.0,Solar
110088,353,LA CHAPEANA,2017-08-12,1,0.0,0.0,Solar
110089,353,LA CHAPEANA,2017-08-12,2,0.0,0.0,Solar
110090,353,LA CHAPEANA,2017-08-12,3,0.0,0.0,Solar
110091,353,LA CHAPEANA,2017-08-12,4,0.0,0.0,Solar
110092,353,LA CHAPEANA,2017-08-12,5,0.0,0.0,Solar
110093,353,LA CHAPEANA,2017-08-12,6,0.0,0.0,Solar
110094,353,LA CHAPEANA,2017-08-12,7,0.0,0.0,Solar
110095,353,LA CHAPEANA,2017-08-12,8,0.017,0.017,Solar
110096,353,LA CHAPEANA,2017-08-12,9,0.2,0.2,Solar
110097,353,LA CHAPEANA,2017-08-12,10,0.758,0.758,Solar
110098,353,LA CHAPEANA,2017-08-12,11,1.4809999999999999,1.4809999999999999,Solar
110099,353,LA CHAPEANA,2017-08-12,12,1.839,1.839,Solar
110100,353,LA CHAPEANA,2017-08-12,13,1.665,1.665,Solar
110101,353,LA CHAPEANA,2017-08-12,14,1.5619999999999998,1.5619999999999998,Solar
110102,353,LA CHAPEANA,2017-08-12,15,0.486,0.486,Solar
110103,353,LA CHAPEANA,2017-08-12,16,1.249,1.249,Solar
110104,353,LA CHAPEANA,2017-08-12,17,1.381,1.381,Solar
110105,353,LA CHAPEANA,2017-08-12,18,0.213,0.213,Solar
110106,353,LA CHAPEANA,2017-08-12,19,0.001,0.001,Solar
110107,353,LA CHAPEANA,2017-08-12,20,0.0,0.0,Solar
110108,353,LA CHAPEANA,2017-08-12,21,0.0,0.0,Solar
110109,353,LA CHAPEANA,2017-08-12,22,0.0,0.0,Solar
110110,353,LA CHAPEANA,2017-08-12,23,0.0,0.0,Solar
110111,353,LA CHAPEANA,2017-08-12,24,0.0,0.0,Solar
113952,353,LA CHAPEANA,2017-08-13,1,0.0,0.0,Solar
113953,353,LA CHAPEANA,2017-08-13,2,0.0,0.0,Solar
113954,353,LA CHAPEANA,2017-08-13,3,0.0,0.0,Solar
113955,353,LA CHAPEANA,2017-08-13,4,0.0,0.0,Solar
113956,353,LA CHAPEANA,2017-08-13,5,0.0,0.0,Solar
113957,353,LA CHAPEANA,2017-08-13,6,0.0,0.0,Solar
113958,353,LA CHAPEANA,2017-08-13,7,0.0,0.0,Solar
113959,353,LA CHAPEANA,2017-08-13,8,0.021,0.021,Solar
113960,353,LA CHAPEANA,2017-08-13,9,1.0759999999999998,1.0759999999999998,Solar
113961,353,LA CHAPEANA,2017-08-13,10,2.012,2.012,Solar
113962,353,LA CHAPEANA,2017-08-13,11,2.017,2.017,Solar
113963,353,LA CHAPEANA,2017-08-13,12,1.538,1.538,Solar
113964,353,LA CHAPEANA,2017-08-13,13,1.8940000000000001,1.8940000000000001,Solar
113965,353,LA CHAPEANA,2017-08-13,14,1.916,1.916,Solar
113966,353,LA CHAPEANA,2017-08-13,15,1.995,1.995,Solar
113967,353,LA CHAPEANA,2017-08-13,16,2.057,2.057,Solar
113968,353,LA CHAPEANA,2017-08-13,17,1.8419999999999999,1.8419999999999999,Solar
113969,353,LA CHAPEANA,2017-08-13,18,0.633,0.633,Solar
113970,353,LA CHAPEANA,2017-08-13,19,0.003,0.003,Solar
113971,353,LA CHAPEANA,2017-08-13,20,0.0,0.0,Solar
113972,353,LA CHAPEANA,2017-08-13,21,0.0,0.0,Solar
113973,353,LA CHAPEANA,2017-08-13,22,0.0,0.0,Solar
113974,353,LA CHAPEANA,2017-08-13,23,0.0,0.0,Solar
113975,353,LA CHAPEANA,2017-08-13,24,0.0,0.0,Solar
120480,353,LA CHAPEANA,2017-08-14,1,0.0,0.0,Solar
120481,353,LA CHAPEANA,2017-08-14,2,0.0,0.0,Solar
120482,353,LA CHAPEANA,2017-08-14,3,0.0,0.0,Solar
120483,353,LA CHAPEANA,2017-08-14,4,0.0,0.0,Solar
120484,353,LA CHAPEANA,2017-08-14,5,0.0,0.0,Solar
120485,353,LA CHAPEANA,2017-08-14,6,0.0,0.0,Solar
120486,353,LA CHAPEANA,2017-08-14,7,0.0,0.0,Solar
120487,353,LA CHAPEANA,2017-08-14,8,0.025,0.025,Solar
120488,353,LA CHAPEANA,2017-08-14,9,1.129,1.129,Solar
120489,353,LA CHAPEANA,2017-08-14,10,2.062,2.062,Solar
120490,353,LA CHAPEANA,2017-08-14,11,2.045,2.045,Solar
120491,353,LA CHAPEANA,2017-08-14,12,1.943,1.943,Solar
120492,353,LA CHAPEANA,2017-08-14,13,1.901,1.901,Solar
120493,353,LA CHAPEANA,2017-08-14,14,1.944,1.944,Solar
120494,353,LA CHAPEANA,2017-08-14,15,2.011,2.011,Solar
120495,353,LA CHAPEANA,2017-08-14,16,2.049,2.049,Solar
120496,353,LA CHAPEANA,2017-08-14,17,1.8459999999999999,1.8459999999999999,Solar
120497,353,LA CHAPEANA,2017-08-14,18,0.642,0.642,Solar
120498,353,LA CHAPEANA,2017-08-14,19,0.003,0.003,Solar
120499,353,LA CHAPEANA,2017-08-14,20,0.0,0.0,Solar
120500,353,LA CHAPEANA,2017-08-14,21,0.0,0.0,Solar
120501,353,LA CHAPEANA,2017-08-14,22,0.0,0.0,Solar
120502,353,LA CHAPEANA,2017-08-14,23,0.0,0.0,Solar
120503,353,LA CHAPEANA,2017-08-14,24,0.0,0.0,Solar
135576,353,LA CHAPEANA,2017-08-15,1,0.0,0.0,Solar
135577,353,LA CHAPEANA,2017-08-15,2,0.0,0.0,Solar
135578,353,LA CHAPEANA,2017-08-15,3,0.0,0.0,Solar
135579,353,LA CHAPEANA,2017-08-15,4,0.0,0.0,Solar
135580,353,LA CHAPEANA,2017-08-15,5,0.0,0.0,Solar
135581,353,LA CHAPEANA,2017-08-15,6,0.0,0.0,Solar
135582,353,LA CHAPEANA,2017-08-15,7,0.0,0.0,Solar
135583,353,LA CHAPEANA,2017-08-15,8,0.02,0.02,Solar
135584,353,LA CHAPEANA,2017-08-15,9,1.099,1.099,Solar
135585,353,LA CHAPEANA,2017-08-15,10,2.036,2.036,Solar
135586,353,LA CHAPEANA,2017-08-15,11,1.8119999999999998,1.8119999999999998,Solar
135587,353,LA CHAPEANA,2017-08-15,12,1.546,1.546,Solar
135588,353,LA CHAPEANA,2017-08-15,13,1.3840000000000001,1.3840000000000001,Solar
135589,353,LA CHAPEANA,2017-08-15,14,1.329,1.329,Solar
135590,353,LA CHAPEANA,2017-08-15,15,1.315,1.315,Solar
135591,353,LA CHAPEANA,2017-08-15,16,1.819,1.819,Solar
135592,353,LA CHAPEANA,2017-08-15,17,1.8519999999999999,1.8519999999999999,Solar
135593,353,LA CHAPEANA,2017-08-15,18,0.648,0.648,Solar
135594,353,LA CHAPEANA,2017-08-15,19,0.003,0.003,Solar
135595,353,LA CHAPEANA,2017-08-15,20,0.0,0.0,Solar
135596,353,LA CHAPEANA,2017-08-15,21,0.0,0.0,Solar
135597,353,LA CHAPEANA,2017-08-15,22,0.0,0.0,Solar
135598,353,LA CHAPEANA,2017-08-15,23,0.0,0.0,Solar
135599,353,LA CHAPEANA,2017-08-15,24,0.0,0.0,Solar
147144,353,LA CHAPEANA,2017-08-16,1,0.0,0.0,Solar
147145,353,LA CHAPEANA,2017-08-16,2,0.0,0.0,Solar
147146,353,LA CHAPEANA,2017-08-16,3,0.0,0.0,Solar
147147,353,LA CHAPEANA,2017-08-16,4,0.0,0.0,Solar
147148,353,LA CHAPEANA,2017-08-16,5,0.0,0.0,Solar
147149,353,LA CHAPEANA,2017-08-16,6,0.0,0.0,Solar
147150,353,LA CHAPEANA,2017-08-16,7,0.0,0.0,Solar
147151,353,LA CHAPEANA,2017-08-16,8,0.006,0.006,Solar
147152,353,LA CHAPEANA,2017-08-16,9,0.149,0.149,Solar
147153,353,LA CHAPEANA,2017-08-16,10,1.501,1.501,Solar
147154,353,LA CHAPEANA,2017-08-16,11,2.0269999999999997,2.0269999999999997,Solar
147155,353,LA CHAPEANA,2017-08-16,12,1.96,1.96,Solar
147156,353,LA CHAPEANA,2017-08-16,13,1.8969999999999998,1.8969999999999998,Solar
147157,353,LA CHAPEANA,2017-08-16,14,1.915,1.915,Solar
147158,353,LA CHAPEANA,2017-08-16,15,1.993,1.993,Solar
147159,353,LA CHAPEANA,2017-08-16,16,2.072,2.072,Solar
